sample_id,country,R0,gen_time,p_det,false_positive_rate,icu_detection_time,icu_local_cases,hariss_detection_time,hariss_local_cases,aww_ctt1_detection_time,aww_ctt1_local_cases,aww_ctt2_detection_time,aww_ctt2_local_cases,earliest_detection_time_ctt1,earliest_surveillance_type_ctt1,earliest_detection_time_ctt2,earliest_surveillance_type_ctt2,total_latent,total_infectious,total_detectable
1,Switzerland,2.0,4.0,0.08,0.04,36.82347648701861,42.0,57.500000843260004,3987.0,26.0,5.0,30.0,13.0,26.0,AWW,30.0,AWW,5071.0,4764.0,10549.0
2,Switzerland,2.0,4.0,0.08,0.04,45.762444419234335,590.0,43.500000056609494,346.0,19.0,0.0,27.0,5.0,19.0,AWW,27.0,AWW,5206.0,4718.0,10655.0
3,Switzerland,2.0,4.0,0.08,0.04,54.2415569852359,3209.0,47.50000039877123,766.0,21.0,2.0,37.0,80.0,21.0,AWW,37.0,AWW,5192.0,4789.0,10695.0
4,Switzerland,2.0,4.0,0.08,0.04,39.88538864162253,682.0,36.500000059426704,318.0,27.0,24.0,27.0,24.0,27.0,AWW,27.0,AWW,5093.0,4860.0,10800.0
5,Switzerland,2.0,4.0,0.08,0.04,43.33878165236993,621.0,43.50000048516864,643.0,27.0,19.0,30.0,36.0,27.0,AWW,30.0,AWW,5181.0,4825.0,10457.0
6,Switzerland,2.0,4.0,0.08,0.04,53.47275509163624,3032.0,40.50000041037641,142.0,21.0,15.0,34.0,48.0,21.0,AWW,34.0,AWW,5012.0,4797.0,10519.0
7,Switzerland,2.0,4.0,0.08,0.04,48.583718012860174,2465.0,47.50000017418954,1904.0,21.0,7.0,36.0,154.0,21.0,AWW,36.0,AWW,5285.0,4629.0,10500.0
8,Switzerland,2.0,4.0,0.08,0.04,59.673618343029766,3052.0,61.50000059130059,4551.0,31.0,6.0,32.0,10.0,31.0,AWW,32.0,AWW,5052.0,4810.0,10741.0
9,Switzerland,2.0,4.0,0.08,0.04,35.71419685619977,476.0,40.50000013371416,1400.0,26.0,35.0,27.0,49.0,26.0,AWW,27.0,AWW,4992.0,4836.0,10788.0
10,Switzerland,2.0,4.0,0.08,0.04,47.95473437137569,1871.0,40.50000059522656,379.0,9.0,0.0,29.0,38.0,9.0,AWW,29.0,AWW,5174.0,4706.0,10715.0
11,Switzerland,2.0,4.0,0.08,0.04,59.77883027749493,952.0,61.50000015198883,1372.0,20.0,6.0,35.0,14.0,20.0,AWW,35.0,AWW,5087.0,4896.0,10627.0
12,Switzerland,2.0,4.0,0.08,0.04,43.72356467404705,1122.0,40.50000021930411,572.0,26.0,35.0,30.0,73.0,26.0,AWW,30.0,AWW,5096.0,4821.0,10725.0
13,Switzerland,2.0,4.0,0.08,0.04,47.83555079467872,4568.0,36.500000948840785,404.0,27.0,78.0,33.0,197.0,27.0,AWW,33.0,AWW,5004.0,4899.0,10776.0
14,Switzerland,2.0,4.0,0.08,0.04,36.16317943869977,116.0,40.50000016105424,185.0,22.0,64.0,33.0,98.0,22.0,AWW,33.0,AWW,5122.0,4778.0,10683.0
15,Switzerland,2.0,4.0,0.08,0.04,52.543353450184014,2148.0,36.50000063170538,67.0,21.0,2.0,24.0,8.0,21.0,AWW,24.0,AWW,5031.0,4746.0,10678.0
16,Switzerland,2.0,4.0,0.08,0.04,52.25573878627001,1850.0,50.50000046847555,1223.0,26.0,5.0,27.0,5.0,26.0,AWW,27.0,AWW,5084.0,4756.0,10728.0
17,Switzerland,2.0,4.0,0.08,0.04,32.5115301781978,64.0,47.50000095869556,1875.0,35.0,112.0,36.0,138.0,32.5115301781978,ICU,32.5115301781978,ICU,5098.0,4720.0,10680.0
18,Switzerland,2.0,4.0,0.08,0.04,49.081771548887446,2218.0,47.500000839511415,1550.0,31.0,47.0,36.0,147.0,31.0,AWW,36.0,AWW,5085.0,4826.0,10672.0
19,Switzerland,2.0,4.0,0.08,0.04,49.44924834860661,2789.0,50.500000184564065,3569.0,15.0,5.0,28.0,34.0,15.0,AWW,28.0,AWW,5181.0,4886.0,10591.0
20,Switzerland,2.0,4.0,0.08,0.04,35.308465506833755,445.0,29.50000042987558,89.0,28.0,73.0,37.0,633.0,28.0,AWW,29.50000042987558,HARISS,5051.0,4870.0,10761.0
21,Switzerland,2.0,4.0,0.08,0.04,35.37225524209863,615.0,47.500000538037455,8068.0,23.0,33.0,35.0,545.0,23.0,AWW,35.0,AWW,4986.0,4772.0,10648.0
22,Switzerland,2.0,4.0,0.08,0.04,58.35438068073825,3064.0,54.50000048646958,1253.0,17.0,0.0,17.0,0.0,17.0,AWW,17.0,AWW,5219.0,4738.0,10558.0
23,Switzerland,2.0,4.0,0.08,0.04,32.31480035556946,2794.0,29.500000812315466,1656.0,28.0,1225.0,38.0,8208.0,28.0,AWW,29.500000812315466,HARISS,5185.0,4853.0,10719.0
24,Switzerland,2.0,4.0,0.08,0.04,38.29688542488304,320.0,40.500000998871464,517.0,22.0,21.0,31.0,80.0,22.0,AWW,31.0,AWW,5149.0,4861.0,10687.0
25,Switzerland,2.0,4.0,0.08,0.04,47.41190955239693,2202.0,29.50000056376885,44.0,22.0,10.0,37.0,230.0,22.0,AWW,29.50000056376885,HARISS,5119.0,4786.0,10717.0
26,Switzerland,2.0,4.0,0.08,0.04,37.0960589658177,4003.0,26.500000394571735,376.0,25.0,290.0,29.0,689.0,25.0,AWW,26.500000394571735,HARISS,5108.0,4849.0,10724.0
27,Switzerland,2.0,4.0,0.08,0.04,49.24096113056011,1836.0,43.500000538608234,544.0,26.0,14.0,35.0,103.0,26.0,AWW,35.0,AWW,5041.0,4710.0,10664.0
28,Switzerland,2.0,4.0,0.08,0.04,19.559039654363602,114.0,33.500000148920776,4364.0,23.0,238.0,38.0,12269.0,19.559039654363602,ICU,19.559039654363602,ICU,4989.0,4791.0,10451.0
29,Switzerland,2.0,4.0,0.08,0.04,40.610894355841815,398.0,40.50000043575908,392.0,26.0,20.0,36.0,149.0,26.0,AWW,36.0,AWW,5134.0,4715.0,10585.0
30,Switzerland,2.0,4.0,0.08,0.04,43.70853237208016,2391.0,33.50000014755483,255.0,32.0,174.0,37.0,565.0,32.0,AWW,33.50000014755483,HARISS,5126.0,4813.0,10559.0
31,Switzerland,2.0,4.0,0.08,0.04,36.78089356630049,336.0,47.50000096979139,4154.0,31.0,92.0,32.0,116.0,31.0,AWW,32.0,AWW,5077.0,4757.0,10580.0
32,Switzerland,2.0,4.0,0.08,0.04,59.82199581766473,2597.0,12.500000363809502,51.0,30.0,101.0,36.0,111.0,12.500000363809502,HARISS,12.500000363809502,HARISS,5057.0,4715.0,10640.0
33,Switzerland,2.0,4.0,0.08,0.04,30.435871968810336,103.0,36.50000090978308,508.0,25.0,39.0,37.0,575.0,25.0,AWW,30.435871968810336,ICU,5125.0,4620.0,10568.0
34,Switzerland,2.0,4.0,0.08,0.04,13.455183290152245,75.0,Inf,NaN,26.0,75.0,22.0,75.0,13.455183290152245,ICU,13.455183290152245,ICU,5174.0,4682.0,10814.0
35,Switzerland,2.0,4.0,0.08,0.04,36.032728214129726,151.0,50.500000116288035,2825.0,28.0,37.0,17.0,5.0,28.0,AWW,17.0,AWW,5213.0,4749.0,10740.0
36,Switzerland,2.0,4.0,0.08,0.04,38.247372629270174,108.0,47.50000046025133,687.0,29.0,26.0,34.0,50.0,29.0,AWW,34.0,AWW,5182.0,4842.0,10605.0
37,Switzerland,2.0,4.0,0.08,0.04,25.659158240520156,122.0,40.50000056161784,3558.0,23.0,66.0,38.0,2130.0,23.0,AWW,25.659158240520156,ICU,5202.0,4755.0,10770.0
38,Switzerland,2.0,4.0,0.08,0.04,47.6977414479131,6767.0,33.5000007107671,286.0,34.0,318.0,38.0,779.0,33.5000007107671,HARISS,33.5000007107671,HARISS,5138.0,4718.0,10484.0
39,Switzerland,2.0,4.0,0.08,0.04,63.33432602415436,695.0,Inf,NaN,24.0,2.0,25.0,2.0,24.0,AWW,25.0,AWW,5062.0,4792.0,10775.0
40,Switzerland,2.0,4.0,0.08,0.04,49.074471791101146,2117.0,43.500000003186265,667.0,24.0,25.0,36.0,180.0,24.0,AWW,36.0,AWW,5121.0,4809.0,10703.0
41,Switzerland,2.0,4.0,0.08,0.04,45.93115432779843,45.0,Inf,NaN,27.0,5.0,32.0,6.0,27.0,AWW,32.0,AWW,5023.0,4848.0,10646.0
42,Switzerland,2.0,4.0,0.08,0.04,46.908717146291025,991.0,50.50000054243132,2135.0,14.0,0.0,17.0,1.0,14.0,AWW,17.0,AWW,5154.0,4746.0,10513.0
43,Switzerland,2.0,4.0,0.08,0.04,32.22145882304052,942.0,33.500000946085635,1189.0,26.0,241.0,27.0,294.0,26.0,AWW,27.0,AWW,5122.0,4711.0,10629.0
44,Switzerland,2.0,4.0,0.08,0.04,45.227557686344625,2731.0,50.500000557531365,8316.0,18.0,6.0,33.0,213.0,18.0,AWW,33.0,AWW,4987.0,4758.0,10592.0
45,Switzerland,2.0,4.0,0.08,0.04,46.6092359203094,1057.0,50.50000093369865,2403.0,24.0,40.0,25.0,40.0,24.0,AWW,25.0,AWW,5143.0,4748.0,10476.0
46,Switzerland,2.0,4.0,0.08,0.04,49.52569349410793,2743.0,47.500000238203874,1662.0,17.0,3.0,20.0,10.0,17.0,AWW,20.0,AWW,5053.0,4713.0,10660.0
47,Switzerland,2.0,4.0,0.08,0.04,24.525612804758403,10.0,54.50000072178943,3296.0,21.0,9.0,22.0,9.0,21.0,AWW,22.0,AWW,4957.0,4899.0,10628.0
48,Switzerland,2.0,4.0,0.08,0.04,40.49424605965494,197.0,54.50000031084583,3738.0,33.0,33.0,34.0,36.0,33.0,AWW,34.0,AWW,5222.0,4628.0,10622.0
49,Switzerland,2.0,4.0,0.08,0.04,56.551707940272564,1104.0,57.50000014413261,1396.0,25.0,38.0,32.0,43.0,25.0,AWW,32.0,AWW,5242.0,4720.0,10519.0
50,Switzerland,2.0,4.0,0.08,0.04,51.97095984446205,1286.0,54.50000073574996,2313.0,27.0,2.0,7.0,0.0,27.0,AWW,7.0,AWW,5085.0,4820.0,10394.0
51,Switzerland,2.0,4.0,0.08,0.04,54.633682404402634,1738.0,19.500000420743792,10.0,31.0,17.0,38.0,39.0,19.500000420743792,HARISS,19.500000420743792,HARISS,5026.0,4781.0,10821.0
52,Switzerland,2.0,4.0,0.08,0.04,32.04112494568218,41.0,43.50000074553274,397.0,25.0,14.0,38.0,149.0,25.0,AWW,32.04112494568218,ICU,5215.0,4710.0,10749.0
53,Switzerland,2.0,4.0,0.08,0.04,60.960074997594646,820.0,Inf,NaN,22.0,6.0,35.0,17.0,22.0,AWW,35.0,AWW,5178.0,4802.0,10877.0
54,Switzerland,2.0,4.0,0.08,0.04,54.72986269039194,1628.0,54.5000009788096,1530.0,31.0,13.0,40.0,54.0,31.0,AWW,40.0,AWW,5155.0,4744.0,10660.0
55,Switzerland,2.0,4.0,0.08,0.04,51.543715281856905,697.0,47.50000037858833,284.0,22.0,3.0,39.0,46.0,22.0,AWW,39.0,AWW,5174.0,4743.0,10546.0
56,Switzerland,2.0,4.0,0.08,0.04,54.54866077426912,7363.0,47.500000463513594,1565.0,33.0,60.0,34.0,72.0,33.0,AWW,34.0,AWW,5033.0,4766.0,10734.0
57,Switzerland,2.0,4.0,0.08,0.04,51.378756733841506,4586.0,40.50000008452628,443.0,17.0,4.0,39.0,319.0,17.0,AWW,39.0,AWW,5117.0,4649.0,10726.0
58,Switzerland,2.0,4.0,0.08,0.04,32.369537874415855,1329.0,22.500000132963063,148.0,23.0,160.0,35.0,2401.0,22.500000132963063,HARISS,22.500000132963063,HARISS,5084.0,4728.0,10606.0
59,Switzerland,2.0,4.0,0.08,0.04,39.890694254527666,770.0,40.500000322275305,885.0,30.0,109.0,31.0,128.0,30.0,AWW,31.0,AWW,5138.0,4694.0,10647.0
60,Switzerland,2.0,4.0,0.08,0.04,47.97549049465371,4535.0,43.500000909957976,1650.0,16.0,1.0,17.0,3.0,16.0,AWW,17.0,AWW,5204.0,4744.0,10527.0
61,Switzerland,2.0,4.0,0.08,0.04,46.75912143857225,1392.0,47.500000008303545,1640.0,26.0,18.0,27.0,20.0,26.0,AWW,27.0,AWW,5138.0,4727.0,10729.0
62,Switzerland,2.0,4.0,0.08,0.04,39.75194853328903,152.0,54.50000067181577,2898.0,27.0,31.0,37.0,105.0,27.0,AWW,37.0,AWW,5103.0,4732.0,10636.0
63,Switzerland,2.0,4.0,0.08,0.04,34.512948988092376,581.0,36.50000089462005,906.0,26.0,84.0,31.0,265.0,26.0,AWW,31.0,AWW,5201.0,4783.0,10596.0
64,Switzerland,2.0,4.0,0.08,0.04,47.0220343403133,4730.0,33.50000086960007,259.0,30.0,120.0,31.0,150.0,30.0,AWW,31.0,AWW,5126.0,4701.0,10666.0
65,Switzerland,2.0,4.0,0.08,0.04,42.9559619862316,623.0,29.500000293796134,34.0,3.0,0.0,4.0,0.0,3.0,AWW,4.0,AWW,5063.0,4692.0,10786.0
66,Switzerland,2.0,4.0,0.08,0.04,57.059010204042174,4026.0,50.500000986294765,976.0,32.0,21.0,33.0,25.0,32.0,AWW,33.0,AWW,5145.0,4822.0,10599.0
67,Switzerland,2.0,4.0,0.08,0.04,33.86894037689023,284.0,40.500000091990856,1054.0,27.0,68.0,36.0,413.0,27.0,AWW,33.86894037689023,ICU,5186.0,4783.0,10583.0
68,Switzerland,2.0,4.0,0.08,0.04,48.372704342974025,2216.0,43.50000026247276,800.0,24.0,15.0,27.0,30.0,24.0,AWW,27.0,AWW,4992.0,4897.0,10635.0
69,Switzerland,2.0,4.0,0.08,0.04,36.763352058919395,1159.0,36.50000093514846,1081.0,20.0,21.0,36.0,969.0,20.0,AWW,36.0,AWW,5131.0,4798.0,10561.0
70,Switzerland,2.0,4.0,0.08,0.04,45.470779341491806,3156.0,40.500000999683955,1059.0,37.0,452.0,38.0,592.0,37.0,AWW,38.0,AWW,5134.0,4728.0,10670.0
71,Switzerland,2.0,4.0,0.08,0.04,34.26048774616094,272.0,29.500000463571723,155.0,23.0,53.0,42.0,607.0,23.0,AWW,29.500000463571723,HARISS,5069.0,4888.0,10728.0
72,Switzerland,2.0,4.0,0.08,0.04,54.1292040099041,1105.0,61.500000683546546,5752.0,36.0,25.0,37.0,31.0,36.0,AWW,37.0,AWW,5154.0,4783.0,10635.0
73,Switzerland,2.0,4.0,0.08,0.04,33.68310105329404,2448.0,26.500000074015276,529.0,32.0,1662.0,33.0,2067.0,26.500000074015276,HARISS,26.500000074015276,HARISS,5027.0,4823.0,10616.0
74,Switzerland,2.0,4.0,0.08,0.04,24.975033693223192,765.0,29.500000971399658,2189.0,17.0,125.0,38.0,14523.0,17.0,AWW,24.975033693223192,ICU,5153.0,4876.0,10632.0
75,Switzerland,2.0,4.0,0.08,0.04,43.77180689217913,1706.0,43.50000064595624,1588.0,19.0,5.0,26.0,26.0,19.0,AWW,26.0,AWW,5197.0,4827.0,10608.0
76,Switzerland,2.0,4.0,0.08,0.04,38.18668717679094,289.0,29.500000933655265,52.0,9.0,0.0,25.0,24.0,9.0,AWW,25.0,AWW,5066.0,4774.0,10700.0
77,Switzerland,2.0,4.0,0.08,0.04,31.754636744656793,990.0,33.50000063152331,1426.0,23.0,35.0,35.0,1882.0,23.0,AWW,31.754636744656793,ICU,5126.0,4811.0,10753.0
78,Switzerland,2.0,4.0,0.08,0.04,40.618026945046104,4750.0,36.500000168764814,1943.0,19.0,39.0,28.0,284.0,19.0,AWW,28.0,AWW,5067.0,4812.0,10607.0
79,Switzerland,2.0,4.0,0.08,0.04,41.58340344383851,235.0,54.50000013447337,3903.0,27.0,14.0,39.0,135.0,27.0,AWW,39.0,AWW,5060.0,4759.0,10587.0
80,Switzerland,2.0,4.0,0.08,0.04,50.76629529746202,743.0,54.50000082160495,1743.0,26.0,12.0,38.0,57.0,26.0,AWW,38.0,AWW,5096.0,4924.0,10589.0
81,Switzerland,2.0,4.0,0.08,0.04,54.75744601165155,1253.0,61.50000006616737,5247.0,28.0,4.0,40.0,49.0,28.0,AWW,40.0,AWW,5051.0,4799.0,10709.0
82,Switzerland,2.0,4.0,0.08,0.04,10.991110511954371,232.0,15.500000363354047,440.0,31.0,6448.0,36.0,18634.0,10.991110511954371,ICU,10.991110511954371,ICU,5100.0,4910.0,10743.0
83,Switzerland,2.0,4.0,0.08,0.04,19.321291667536272,31.0,Inf,NaN,36.0,31.0,37.0,31.0,19.321291667536272,ICU,19.321291667536272,ICU,5101.0,4716.0,10649.0
84,Switzerland,2.0,4.0,0.08,0.04,38.786695052431575,3127.0,33.500000240967374,999.0,22.0,105.0,36.0,1678.0,22.0,AWW,33.500000240967374,HARISS,5121.0,4828.0,10378.0
85,Switzerland,2.0,4.0,0.08,0.04,42.0745927960454,83.0,54.5000009549058,1026.0,36.0,27.0,37.0,29.0,36.0,AWW,37.0,AWW,5089.0,4774.0,10541.0
86,Switzerland,2.0,4.0,0.08,0.04,22.57364655415178,69.0,36.50000006652088,1672.0,21.0,54.0,38.0,2325.0,21.0,AWW,22.57364655415178,ICU,5140.0,4853.0,10656.0
87,Switzerland,2.0,4.0,0.08,0.04,29.561579895723508,281.0,43.500000101324446,5488.0,25.0,111.0,40.0,2593.0,25.0,AWW,29.561579895723508,ICU,5179.0,4706.0,10511.0
88,Switzerland,2.0,4.0,0.08,0.04,38.30532372663175,1958.0,40.500000584953106,2918.0,18.0,12.0,28.0,266.0,18.0,AWW,28.0,AWW,5139.0,4773.0,10607.0
89,Switzerland,2.0,4.0,0.08,0.04,26.68409401384973,69.0,43.500000705114005,2126.0,35.0,348.0,36.0,433.0,26.68409401384973,ICU,26.68409401384973,ICU,5109.0,4858.0,10810.0
90,Switzerland,2.0,4.0,0.08,0.04,36.146186122531596,328.0,43.50000032728717,1056.0,22.0,116.0,41.0,673.0,22.0,AWW,36.146186122531596,ICU,5130.0,4752.0,10673.0
91,Switzerland,2.0,4.0,0.08,0.04,29.926617296288953,739.0,36.500000997970034,3140.0,14.0,16.0,35.0,2321.0,14.0,AWW,29.926617296288953,ICU,5072.0,4757.0,10732.0
92,Switzerland,2.0,4.0,0.08,0.04,46.8772924328755,2233.0,33.5000008087063,112.0,23.0,10.0,24.0,14.0,23.0,AWW,24.0,AWW,5152.0,4607.0,10865.0
93,Switzerland,2.0,4.0,0.08,0.04,46.731254617047085,962.0,26.50000045357129,9.0,14.0,0.0,22.0,2.0,14.0,AWW,22.0,AWW,5197.0,4841.0,10777.0
94,Switzerland,2.0,4.0,0.08,0.04,34.930460686882554,97.0,36.50000011619478,140.0,24.0,7.0,34.0,75.0,24.0,AWW,34.0,AWW,5170.0,4810.0,10590.0
95,Switzerland,2.0,4.0,0.08,0.04,40.33209710608774,2099.0,36.500000409471056,866.0,35.0,635.0,36.0,796.0,35.0,AWW,36.0,AWW,5069.0,4765.0,10708.0
96,Switzerland,2.0,4.0,0.08,0.04,30.558917146151813,316.0,36.50000054511482,1115.0,30.0,284.0,31.0,338.0,30.0,AWW,30.558917146151813,ICU,5087.0,4839.0,10634.0
97,Switzerland,2.0,4.0,0.08,0.04,36.74883118922351,17.0,Inf,NaN,23.0,9.0,37.0,17.0,23.0,AWW,36.74883118922351,ICU,5092.0,4766.0,10497.0
98,Switzerland,2.0,4.0,0.08,0.04,37.47412557959367,1014.0,36.50000060116965,817.0,24.0,42.0,36.0,752.0,24.0,AWW,36.0,AWW,5178.0,4852.0,10660.0
99,Switzerland,2.0,4.0,0.08,0.04,43.28095600206845,3202.0,40.50000019127982,1741.0,19.0,17.0,30.0,177.0,19.0,AWW,30.0,AWW,5228.0,4813.0,10619.0
100,Switzerland,2.0,4.0,0.08,0.04,50.82977688844569,2449.0,43.500000525943804,482.0,27.0,12.0,38.0,150.0,27.0,AWW,38.0,AWW,5035.0,4810.0,10661.0
101,Switzerland,2.0,4.0,0.08,0.04,52.73295997056863,1317.0,50.5000007969388,819.0,27.0,6.0,39.0,76.0,27.0,AWW,39.0,AWW,4903.0,4642.0,10798.0
102,Switzerland,2.0,4.0,0.08,0.04,39.016072817997006,422.0,50.50000078611307,4685.0,23.0,13.0,23.0,13.0,23.0,AWW,23.0,AWW,5138.0,4780.0,10747.0
103,Switzerland,2.0,4.0,0.08,0.04,19.27104511776037,113.0,26.500000684367727,1028.0,26.0,913.0,31.0,2998.0,19.27104511776037,ICU,19.27104511776037,ICU,5145.0,4726.0,10677.0
104,Switzerland,2.0,4.0,0.08,0.04,65.89522860822532,327.0,Inf,NaN,29.0,2.0,33.0,4.0,29.0,AWW,33.0,AWW,5221.0,4741.0,10668.0
105,Switzerland,2.0,4.0,0.08,0.04,40.378597753072384,979.0,40.50000092638241,1006.0,31.0,137.0,39.0,701.0,31.0,AWW,39.0,AWW,5065.0,4841.0,10542.0
106,Switzerland,2.0,4.0,0.08,0.04,54.70195587980217,2377.0,54.50000025592068,2285.0,28.0,22.0,33.0,45.0,28.0,AWW,33.0,AWW,5156.0,4831.0,10540.0
107,Switzerland,2.0,4.0,0.08,0.04,50.22088752975662,6045.0,40.50000023048625,710.0,32.0,121.0,36.0,261.0,32.0,AWW,36.0,AWW,5055.0,4725.0,10809.0
108,Switzerland,2.0,4.0,0.08,0.04,23.912790890858524,9.0,26.50000035145541,23.0,26.0,20.0,27.0,23.0,23.912790890858524,ICU,23.912790890858524,ICU,5151.0,4723.0,10638.0
109,Switzerland,2.0,4.0,0.08,0.04,33.056507684961446,1780.0,29.50000076108745,792.0,26.0,396.0,29.0,714.0,26.0,AWW,29.0,AWW,4993.0,4843.0,10742.0
110,Switzerland,2.0,4.0,0.08,0.04,39.17271879104158,1882.0,43.50000083248753,5071.0,18.0,19.0,27.0,129.0,18.0,AWW,27.0,AWW,5113.0,4708.0,10714.0
111,Switzerland,2.0,4.0,0.08,0.04,46.91541110068716,2195.0,15.500000222715546,1.0,9.0,1.0,27.0,33.0,9.0,AWW,15.500000222715546,HARISS,5055.0,4815.0,10744.0
112,Switzerland,2.0,4.0,0.08,0.04,42.30965631496894,411.0,47.50000035418297,1294.0,28.0,14.0,28.0,14.0,28.0,AWW,28.0,AWW,5169.0,4761.0,10548.0
113,Switzerland,2.0,4.0,0.08,0.04,40.0422744513852,239.0,43.50000093643524,475.0,25.0,14.0,31.0,39.0,25.0,AWW,31.0,AWW,5084.0,4786.0,10724.0
114,Switzerland,2.0,4.0,0.08,0.04,26.556109184968726,46.0,43.500000374937954,1949.0,31.0,126.0,31.0,126.0,26.556109184968726,ICU,26.556109184968726,ICU,5045.0,4800.0,10623.0
115,Switzerland,2.0,4.0,0.08,0.04,21.967115344659803,1068.0,15.500000950786976,231.0,20.0,714.0,35.0,23560.0,15.500000950786976,HARISS,15.500000950786976,HARISS,4983.0,4734.0,10762.0
116,Switzerland,2.0,4.0,0.08,0.04,49.50021309978551,1209.0,43.50000055979746,324.0,25.0,9.0,25.0,9.0,25.0,AWW,25.0,AWW,5128.0,4768.0,10820.0
117,Switzerland,2.0,4.0,0.08,0.04,30.381355982841807,1364.0,29.500000524921184,1064.0,34.0,3167.0,35.0,3890.0,29.500000524921184,HARISS,29.500000524921184,HARISS,5118.0,4815.0,10710.0
118,Switzerland,2.0,4.0,0.08,0.04,56.4981272080833,2985.0,47.50000081279253,461.0,34.0,25.0,39.0,71.0,34.0,AWW,39.0,AWW,4988.0,4775.0,10788.0
119,Switzerland,2.0,4.0,0.08,0.04,38.753417448219444,243.0,47.500000117879814,1582.0,31.0,35.0,32.0,48.0,31.0,AWW,32.0,AWW,5025.0,4786.0,10515.0
120,Switzerland,2.0,4.0,0.08,0.04,26.5081586901314,5611.0,12.500000544977741,213.0,25.0,4065.0,32.0,19574.0,12.500000544977741,HARISS,12.500000544977741,HARISS,5043.0,4737.0,10600.0
121,Switzerland,2.0,4.0,0.08,0.04,36.90990594173004,217.0,47.50000055128145,2025.0,27.0,20.0,30.0,38.0,27.0,AWW,30.0,AWW,5022.0,4793.0,10625.0
122,Switzerland,2.0,4.0,0.08,0.04,34.64311589376233,3534.0,29.500000837245352,1139.0,35.0,3797.0,38.0,7294.0,29.500000837245352,HARISS,29.500000837245352,HARISS,5098.0,4750.0,10437.0
123,Switzerland,2.0,4.0,0.08,0.04,58.657680497688105,4428.0,50.500000576639025,737.0,33.0,23.0,34.0,23.0,33.0,AWW,34.0,AWW,5149.0,4852.0,10405.0
124,Switzerland,2.0,4.0,0.08,0.04,43.62905441822226,3808.0,36.500000918084204,788.0,30.0,185.0,34.0,444.0,30.0,AWW,34.0,AWW,5053.0,4666.0,10698.0
125,Switzerland,2.0,4.0,0.08,0.04,59.02392767971192,1618.0,Inf,NaN,26.0,7.0,35.0,18.0,26.0,AWW,35.0,AWW,5050.0,4700.0,10518.0
126,Switzerland,2.0,4.0,0.08,0.04,34.93353231599491,116.0,33.5000002630726,91.0,21.0,3.0,37.0,210.0,21.0,AWW,33.5000002630726,HARISS,5158.0,4874.0,10623.0
127,Switzerland,2.0,4.0,0.08,0.04,47.43043592764953,2674.0,47.50000076229763,2715.0,27.0,32.0,28.0,40.0,27.0,AWW,28.0,AWW,5127.0,4743.0,10618.0
128,Switzerland,2.0,4.0,0.08,0.04,48.8903969214409,1726.0,36.50000081522086,124.0,22.0,9.0,28.0,27.0,22.0,AWW,28.0,AWW,5083.0,4928.0,10556.0
129,Switzerland,2.0,4.0,0.08,0.04,55.52553877830499,2684.0,43.50000026450256,220.0,24.0,1.0,37.0,68.0,24.0,AWW,37.0,AWW,5132.0,4879.0,10582.0
130,Switzerland,2.0,4.0,0.08,0.04,33.88375342286665,1884.0,26.50000018149703,271.0,6.0,0.0,29.0,537.0,6.0,AWW,26.50000018149703,HARISS,5166.0,4881.0,10789.0
131,Switzerland,2.0,4.0,0.08,0.04,37.848728489813624,451.0,36.500000053012585,334.0,28.0,53.0,43.0,1377.0,28.0,AWW,36.500000053012585,HARISS,5108.0,4803.0,10708.0
132,Switzerland,2.0,4.0,0.08,0.04,33.37144862832765,1083.0,33.50000041093412,1113.0,25.0,82.0,33.0,993.0,25.0,AWW,33.0,AWW,5120.0,4785.0,10641.0
133,Switzerland,2.0,4.0,0.08,0.04,29.363295050299136,378.0,36.5000005636361,780.0,23.0,75.0,29.0,354.0,23.0,AWW,29.0,AWW,5046.0,4802.0,10732.0
134,Switzerland,2.0,4.0,0.08,0.04,17.881926749830164,6.0,Inf,NaN,29.0,6.0,38.0,6.0,17.881926749830164,ICU,17.881926749830164,ICU,5158.0,4910.0,10562.0
135,Switzerland,2.0,4.0,0.08,0.04,22.568463619230513,20.0,36.500000326871074,311.0,33.0,146.0,36.0,284.0,22.568463619230513,ICU,22.568463619230513,ICU,5212.0,4715.0,10719.0
136,Switzerland,2.0,4.0,0.08,0.04,38.485926690774434,151.0,50.500000711138824,2081.0,35.0,80.0,36.0,98.0,35.0,AWW,36.0,AWW,5200.0,4729.0,10866.0
137,Switzerland,2.0,4.0,0.08,0.04,44.41430956095725,2815.0,43.50000092991291,2305.0,24.0,73.0,32.0,218.0,24.0,AWW,32.0,AWW,5229.0,4831.0,10470.0
138,Switzerland,2.0,4.0,0.08,0.04,52.2959864828303,3824.0,43.50000043135028,560.0,22.0,7.0,28.0,20.0,22.0,AWW,28.0,AWW,4998.0,4663.0,10729.0
139,Switzerland,2.0,4.0,0.08,0.04,38.01839369832663,399.0,43.500000461642465,1756.0,26.0,63.0,36.0,231.0,26.0,AWW,36.0,AWW,5084.0,4752.0,10869.0
140,Switzerland,2.0,4.0,0.08,0.04,39.36804091854612,362.0,50.50000030770328,3935.0,33.0,103.0,34.0,121.0,33.0,AWW,34.0,AWW,5102.0,4848.0,10653.0
141,Switzerland,2.0,4.0,0.08,0.04,40.17393156842068,1750.0,47.50000084713644,9091.0,22.0,34.0,32.0,297.0,22.0,AWW,32.0,AWW,5165.0,4735.0,10428.0
