sample_id,country,R0,gen_time,p_det,false_positive_rate,icu_detection_time,icu_local_cases,hariss_detection_time,hariss_local_cases,aww_ctt1_detection_time,aww_ctt1_local_cases,aww_ctt2_detection_time,aww_ctt2_local_cases,earliest_detection_time_ctt1,earliest_surveillance_type_ctt1,earliest_detection_time_ctt2,earliest_surveillance_type_ctt2,total_latent,total_infectious,total_detectable
560,Switzerland,1.5,4.0,0.08,0.04,74.76502714045562,3771.0,64.50000056814861,847.0,13.0,0.0,50.0,130.0,13.0,AWW,50.0,AWW,961.0,1054.0,2932.0
561,Switzerland,1.5,4.0,0.08,0.04,38.855397746887775,157.0,50.5000003789692,984.0,39.0,159.0,60.0,4180.0,38.855397746887775,ICU,38.855397746887775,ICU,985.0,1062.0,3096.0
562,Switzerland,1.5,4.0,0.08,0.04,59.38246266809666,854.0,40.50000066532837,104.0,35.0,81.0,35.0,81.0,35.0,AWW,35.0,AWW,961.0,1039.0,3036.0
563,Switzerland,1.5,4.0,0.08,0.04,80.28929343756825,7346.0,61.50000021694849,442.0,25.0,1.0,50.0,78.0,25.0,AWW,50.0,AWW,967.0,1105.0,2976.0
564,Switzerland,1.5,4.0,0.08,0.04,65.92887219193278,2719.0,54.50000029007784,491.0,23.0,0.0,55.0,530.0,23.0,AWW,54.50000029007784,HARISS,1000.0,1027.0,3040.0
565,Switzerland,1.5,4.0,0.08,0.04,53.620515739398286,5404.0,40.5000005892503,740.0,22.0,51.0,49.0,2615.0,22.0,AWW,40.5000005892503,HARISS,1014.0,988.0,3028.0
566,Switzerland,1.5,4.0,0.08,0.04,41.303171665359464,322.0,54.500000352322616,2262.0,45.0,556.0,51.0,1346.0,41.303171665359464,ICU,41.303171665359464,ICU,971.0,1021.0,3026.0
567,Switzerland,1.5,4.0,0.08,0.04,65.04838251805188,2833.0,57.500000020191806,978.0,32.0,11.0,54.0,588.0,32.0,AWW,54.0,AWW,980.0,1066.0,3034.0
568,Switzerland,1.5,4.0,0.08,0.04,47.54038200020345,40.0,50.500000352677915,78.0,46.0,33.0,47.0,39.0,46.0,AWW,47.0,AWW,1011.0,1040.0,2984.0
569,Switzerland,1.5,4.0,0.08,0.04,89.95997127286492,214245.0,57.50000065993319,2005.0,43.0,221.0,61.0,3323.0,43.0,AWW,57.50000065993319,HARISS,918.0,1047.0,3014.0
570,Switzerland,1.5,4.0,0.08,0.04,77.83764993854555,4988.0,75.50000032598047,3630.0,28.0,2.0,44.0,59.0,28.0,AWW,44.0,AWW,1042.0,1069.0,2901.0
571,Switzerland,1.5,4.0,0.08,0.04,24.62292740691673,2.0,50.50000081569932,546.0,47.0,304.0,48.0,363.0,24.62292740691673,ICU,24.62292740691673,ICU,938.0,1079.0,2986.0
572,Switzerland,1.5,4.0,0.08,0.04,12.932983406851692,0.0,61.50000098377677,1102.0,29.0,6.0,45.0,88.0,12.932983406851692,ICU,12.932983406851692,ICU,953.0,1032.0,3010.0
573,Switzerland,1.5,4.0,0.08,0.04,49.91409370879341,1073.0,40.500000232683796,266.0,30.0,54.0,57.0,3276.0,30.0,AWW,40.500000232683796,HARISS,951.0,1050.0,3006.0
574,Switzerland,1.5,4.0,0.08,0.04,72.50059149068072,4384.0,68.500000378413,2521.0,16.0,0.0,46.0,35.0,16.0,AWW,46.0,AWW,981.0,1039.0,2928.0
575,Switzerland,1.5,4.0,0.08,0.04,75.81208592461677,6694.0,47.50000083852816,90.0,25.0,1.0,55.0,268.0,25.0,AWW,47.50000083852816,HARISS,994.0,1043.0,2984.0
576,Switzerland,1.5,4.0,0.08,0.04,63.20550513075843,1325.0,54.500000211993125,400.0,38.0,37.0,46.0,99.0,38.0,AWW,46.0,AWW,987.0,1039.0,3070.0
577,Switzerland,1.5,4.0,0.08,0.04,40.64911843904522,65.0,61.50000007297905,544.0,35.0,24.0,58.0,310.0,35.0,AWW,40.64911843904522,ICU,947.0,1062.0,3026.0
578,Switzerland,1.5,4.0,0.08,0.04,65.661197049957,1303.0,61.50000011446997,777.0,26.0,8.0,34.0,8.0,26.0,AWW,34.0,AWW,971.0,1096.0,3056.0
579,Switzerland,1.5,4.0,0.08,0.04,36.67733848328931,438.0,29.50000022613914,159.0,37.0,453.0,58.0,9562.0,29.50000022613914,HARISS,29.50000022613914,HARISS,1003.0,1072.0,2984.0
580,Switzerland,1.5,4.0,0.08,0.04,64.93789727876694,997.0,54.500000171764704,183.0,43.0,19.0,57.0,279.0,43.0,AWW,54.500000171764704,HARISS,983.0,1120.0,2973.0
581,Switzerland,1.5,4.0,0.08,0.04,41.91856070108725,175.0,50.50000004861943,578.0,45.0,275.0,53.0,871.0,41.91856070108725,ICU,41.91856070108725,ICU,984.0,1030.0,3012.0
582,Switzerland,1.5,4.0,0.08,0.04,82.68383295951445,12972.0,61.50000040989147,495.0,24.0,0.0,52.0,80.0,24.0,AWW,52.0,AWW,960.0,1011.0,3108.0
583,Switzerland,1.5,4.0,0.08,0.04,80.01661225679298,8275.0,50.50000040713713,144.0,33.0,1.0,41.0,10.0,33.0,AWW,41.0,AWW,955.0,1060.0,2908.0
584,Switzerland,1.5,4.0,0.08,0.04,51.92665780509248,1606.0,29.500000771573166,59.0,29.0,55.0,47.0,825.0,29.0,AWW,29.500000771573166,HARISS,986.0,1078.0,2931.0
585,Switzerland,1.5,4.0,0.08,0.04,89.02563243435883,43763.0,57.500000769540634,495.0,40.0,18.0,43.0,33.0,40.0,AWW,43.0,AWW,972.0,1067.0,3045.0
586,Switzerland,1.5,4.0,0.08,0.04,42.535210075697385,127.0,61.50000064955123,977.0,46.0,186.0,47.0,208.0,42.535210075697385,ICU,42.535210075697385,ICU,959.0,1042.0,3015.0
587,Switzerland,1.5,4.0,0.08,0.04,65.02924296218234,2618.0,57.500000438058684,863.0,38.0,22.0,39.0,29.0,38.0,AWW,39.0,AWW,973.0,984.0,3008.0
588,Switzerland,1.5,4.0,0.08,0.04,55.38366098148407,486.0,54.500000358288965,409.0,42.0,55.0,52.0,271.0,42.0,AWW,52.0,AWW,970.0,1035.0,3083.0
589,Switzerland,1.5,4.0,0.08,0.04,71.65687933983982,6618.0,50.500000156640844,198.0,51.0,219.0,62.0,1490.0,50.500000156640844,HARISS,50.500000156640844,HARISS,973.0,1059.0,3062.0
590,Switzerland,1.5,4.0,0.08,0.04,75.49319419461203,4782.0,64.50000038325486,976.0,33.0,3.0,34.0,4.0,33.0,AWW,34.0,AWW,998.0,1010.0,2980.0
591,Switzerland,1.5,4.0,0.08,0.04,73.49651950732013,4369.0,50.50000084666865,157.0,43.0,50.0,50.0,143.0,43.0,AWW,50.0,AWW,989.0,978.0,2935.0
592,Switzerland,1.5,4.0,0.08,0.04,62.54646544574456,1660.0,47.50000096399595,107.0,30.0,4.0,42.0,34.0,30.0,AWW,42.0,AWW,933.0,1026.0,2928.0
593,Switzerland,1.5,4.0,0.08,0.04,56.99173706239808,742.0,54.50000019405063,551.0,38.0,30.0,59.0,986.0,38.0,AWW,54.50000019405063,HARISS,971.0,1035.0,2948.0
594,Switzerland,1.5,4.0,0.08,0.04,56.35674881820676,640.0,57.500000720812245,749.0,34.0,8.0,56.0,602.0,34.0,AWW,56.0,AWW,954.0,1103.0,3040.0
595,Switzerland,1.5,4.0,0.08,0.04,47.11192477849,661.0,54.50000030329248,2028.0,36.0,114.0,37.0,142.0,36.0,AWW,37.0,AWW,990.0,1043.0,2943.0
596,Switzerland,1.5,4.0,0.08,0.04,56.172503706518675,343.0,57.500000030664424,424.0,42.0,40.0,43.0,44.0,42.0,AWW,43.0,AWW,985.0,1059.0,3071.0
597,Switzerland,1.5,4.0,0.08,0.04,31.650322430933393,42.0,40.500000670766234,191.0,42.0,248.0,43.0,287.0,31.650322430933393,ICU,31.650322430933393,ICU,940.0,1063.0,2912.0
598,Switzerland,1.5,4.0,0.08,0.04,54.78921495453774,572.0,47.50000025488217,200.0,43.0,85.0,44.0,99.0,43.0,AWW,44.0,AWW,928.0,1027.0,2999.0
599,Switzerland,1.5,4.0,0.08,0.04,42.34490133837307,945.0,29.500000249454896,92.0,21.0,16.0,50.0,3174.0,21.0,AWW,29.500000249454896,HARISS,943.0,1080.0,3111.0
600,Switzerland,1.5,4.0,0.08,0.04,68.36586913499845,4545.0,47.50000019420748,158.0,27.0,1.0,59.0,1052.0,27.0,AWW,47.50000019420748,HARISS,1013.0,1062.0,2952.0
601,Switzerland,1.5,4.0,0.08,0.04,39.41352463472718,46.0,61.50000032815882,446.0,28.0,0.0,35.0,11.0,28.0,AWW,35.0,AWW,1017.0,1081.0,2958.0
602,Switzerland,1.5,4.0,0.08,0.04,31.141608290967845,78.0,50.500000327923274,206.0,50.0,195.0,56.0,375.0,31.141608290967845,ICU,31.141608290967845,ICU,976.0,1076.0,2985.0
603,Switzerland,1.5,4.0,0.08,0.04,28.22877115091572,4.0,61.50000065871543,1695.0,4.0,0.0,47.0,219.0,4.0,AWW,28.22877115091572,ICU,1026.0,1074.0,2969.0
604,Switzerland,1.5,4.0,0.08,0.04,62.574440566017365,1712.0,61.50000019831446,1473.0,34.0,16.0,55.0,562.0,34.0,AWW,55.0,AWW,1031.0,1045.0,3022.0
605,Switzerland,1.5,4.0,0.08,0.04,44.84517121446671,448.0,47.50000079955662,645.0,35.0,100.0,36.0,123.0,35.0,AWW,36.0,AWW,983.0,1070.0,2969.0
606,Switzerland,1.5,4.0,0.08,0.04,66.7748877535422,6952.0,57.500000798554424,1673.0,14.0,0.0,52.0,658.0,14.0,AWW,52.0,AWW,965.0,1082.0,3139.0
607,Switzerland,1.5,4.0,0.08,0.04,43.52369458511881,172.0,54.50000014531155,1074.0,38.0,79.0,57.0,1545.0,38.0,AWW,43.52369458511881,ICU,980.0,1043.0,3082.0
608,Switzerland,1.5,4.0,0.08,0.04,44.91466532381,342.0,43.500000864857405,263.0,33.0,45.0,54.0,1298.0,33.0,AWW,43.500000864857405,HARISS,964.0,1088.0,2982.0
609,Switzerland,1.5,4.0,0.08,0.04,61.218030103155144,768.0,61.5000001519236,808.0,44.0,43.0,58.0,451.0,44.0,AWW,58.0,AWW,936.0,1025.0,3030.0
610,Switzerland,1.5,4.0,0.08,0.04,31.224313506282847,13.0,47.50000091689925,143.0,51.0,305.0,52.0,368.0,31.224313506282847,ICU,31.224313506282847,ICU,999.0,1020.0,2965.0
611,Switzerland,1.5,4.0,0.08,0.04,52.86135138397413,2006.0,43.50000078635182,478.0,44.0,523.0,56.0,3223.0,43.50000078635182,HARISS,43.50000078635182,HARISS,995.0,1101.0,2982.0
612,Switzerland,1.5,4.0,0.08,0.04,53.8238806801946,1343.0,36.500000372279956,95.0,42.0,230.0,43.0,262.0,36.500000372279956,HARISS,36.500000372279956,HARISS,1001.0,1082.0,3046.0
613,Switzerland,1.5,4.0,0.08,0.04,34.66436551600816,275.0,29.50000098191046,131.0,17.0,21.0,53.0,4956.0,17.0,AWW,29.50000098191046,HARISS,999.0,1047.0,2903.0
614,Switzerland,1.5,4.0,0.08,0.04,50.20600200116401,1366.0,36.500000513464045,212.0,53.0,2088.0,58.0,4306.0,36.500000513464045,HARISS,36.500000513464045,HARISS,915.0,1018.0,2874.0
615,Switzerland,1.5,4.0,0.08,0.04,81.92855283855195,11699.0,54.50000054069428,243.0,12.0,0.0,39.0,17.0,12.0,AWW,39.0,AWW,961.0,1010.0,3106.0
616,Switzerland,1.5,4.0,0.08,0.04,34.764079899470005,68.0,47.500000716608426,194.0,36.0,68.0,46.0,158.0,34.764079899470005,ICU,34.764079899470005,ICU,961.0,1117.0,3056.0
617,Switzerland,1.5,4.0,0.08,0.04,67.26818708716132,4757.0,61.50000050447002,1957.0,30.0,17.0,51.0,486.0,30.0,AWW,51.0,AWW,938.0,1041.0,3005.0
618,Switzerland,1.5,4.0,0.08,0.04,59.57090914460325,912.0,40.50000046801142,62.0,24.0,1.0,64.0,1674.0,24.0,AWW,40.50000046801142,HARISS,982.0,1001.0,2902.0
619,Switzerland,1.5,4.0,0.08,0.04,17.352992712167435,12.0,61.50000006248289,1112.0,26.0,14.0,63.0,1433.0,17.352992712167435,ICU,17.352992712167435,ICU,923.0,1082.0,2978.0
620,Switzerland,1.5,4.0,0.08,0.04,68.94934192368254,2566.0,57.500000899766405,446.0,31.0,1.0,56.0,354.0,31.0,AWW,56.0,AWW,958.0,1008.0,2975.0
621,Switzerland,1.5,4.0,0.08,0.04,28.663390623869542,31.0,50.50000058295432,1435.0,36.0,161.0,46.0,778.0,28.663390623869542,ICU,28.663390623869542,ICU,962.0,1063.0,2999.0
622,Switzerland,1.5,4.0,0.08,0.04,75.65827307736278,6197.0,64.5000006666728,1308.0,28.0,50.0,49.0,125.0,28.0,AWW,49.0,AWW,924.0,1034.0,2975.0
623,Switzerland,1.5,4.0,0.08,0.04,78.99178200294311,5507.0,78.50000054463267,5181.0,26.0,9.0,33.0,19.0,26.0,AWW,33.0,AWW,958.0,1023.0,3007.0
624,Switzerland,1.5,4.0,0.08,0.04,55.122506576626634,427.0,57.500000631615954,623.0,34.0,5.0,54.0,356.0,34.0,AWW,54.0,AWW,949.0,1059.0,2985.0
625,Switzerland,1.5,4.0,0.08,0.04,46.35288796209284,93.0,64.5000002685626,1436.0,25.0,2.0,45.0,67.0,25.0,AWW,45.0,AWW,1006.0,1049.0,2876.0
626,Switzerland,1.5,4.0,0.08,0.04,54.960571110485226,1182.0,61.500000070718,3233.0,27.0,6.0,58.0,1922.0,27.0,AWW,54.960571110485226,ICU,939.0,1078.0,2936.0
627,Switzerland,1.5,4.0,0.08,0.04,82.73665454239983,28195.0,61.50000077964483,1066.0,12.0,0.0,46.0,64.0,12.0,AWW,46.0,AWW,975.0,1015.0,2978.0
628,Switzerland,1.5,4.0,0.08,0.04,49.94625664432012,1473.0,33.50000095744138,122.0,43.0,526.0,44.0,624.0,33.50000095744138,HARISS,33.50000095744138,HARISS,1012.0,980.0,3111.0
629,Switzerland,1.5,4.0,0.08,0.04,41.96996124458923,96.0,57.500000596956546,752.0,22.0,4.0,27.0,5.0,22.0,AWW,27.0,AWW,985.0,1049.0,3061.0
630,Switzerland,1.5,4.0,0.08,0.04,81.64740628265818,13571.0,57.50000030517497,400.0,36.0,12.0,48.0,92.0,36.0,AWW,48.0,AWW,947.0,1072.0,2967.0
631,Switzerland,1.5,4.0,0.08,0.04,56.975367693813006,311.0,57.5000003546985,334.0,38.0,20.0,48.0,108.0,38.0,AWW,48.0,AWW,919.0,1045.0,3024.0
632,Switzerland,1.5,4.0,0.08,0.04,57.39045378442175,546.0,61.500000739115784,1164.0,35.0,6.0,49.0,117.0,35.0,AWW,49.0,AWW,938.0,1035.0,2952.0
