outbreak_country,time,daily_mean_imports,mean_detection_time,R0,generation_time,p_det,gamma_cumulative_shape,gamma_cumulative_rate
Switzerland,105,1073.3663996545547,34.44588178666102,1.5,4,0.08,,
Switzerland,106,1187.2393695849914,34.44588178666102,1.5,4,0.08,,
Switzerland,107,1313.203271017299,34.44588178666102,1.5,4,0.08,,
Switzerland,108,1452.5430347630718,34.44588178666102,1.5,4,0.08,,
Switzerland,109,1606.6802740798848,34.44588178666102,1.5,4,0.08,,
Switzerland,110,1777.187841005678,34.44588178666102,1.5,4,0.08,,
Switzerland,111,1965.8059357040438,34.44588178666102,1.5,4,0.08,,
Switzerland,112,2174.459935259776,34.44588178666102,1.5,4,0.08,,
Switzerland,113,2405.280126292688,34.44588178666102,1.5,4,0.08,,
Switzerland,114,2660.623545810842,34.44588178666102,1.5,4,0.08,,
Switzerland,115,2943.098157080709,34.44588178666102,1.5,4,0.08,,
Switzerland,116,3255.5896120408725,34.44588178666102,1.5,4,0.08,,
Switzerland,117,3601.2908797173586,34.44588178666102,1.5,4,0.08,,
Switzerland,118,3983.7350509389,34.44588178666102,1.5,4,0.08,,
Switzerland,119,4406.831664504658,34.44588178666102,1.5,4,0.08,,
Switzerland,120,4874.906939111606,34.44588178666102,1.5,4,0.08,,
Switzerland,0,0.02479675692557107,28.527397489308626,1.5,4,0.16,,
Switzerland,1,0.03160521400147204,28.527397489308626,1.5,4,0.16,,
Switzerland,2,0.034891428302150314,28.527397489308626,1.5,4,0.16,,
Switzerland,3,0.03792822655945395,28.527397489308626,1.5,4,0.16,,
Switzerland,4,0.04199991177066725,28.527397489308626,1.5,4,0.16,,
Switzerland,5,0.04651290635980984,28.527397489308626,1.5,4,0.16,,
Switzerland,6,0.05139078018688617,28.527397489308626,1.5,4,0.16,,
Switzerland,7,0.05679317205407397,28.527397489308626,1.5,4,0.16,,
Switzerland,8,0.06278085384889526,28.527397489308626,1.5,4,0.16,,
Switzerland,9,0.06939640373456613,28.527397489308626,1.5,4,0.16,,
Switzerland,10,0.07670734147864156,28.527397489308626,1.5,4,0.16,,
Switzerland,11,0.0847898148914007,28.527397489308626,1.5,4,0.16,,
Switzerland,12,0.09372472364868722,28.527397489308626,1.5,4,0.16,,
Switzerland,13,0.10360162905332171,28.527397489308626,1.5,4,0.16,,
Switzerland,14,0.11452004827757667,28.527397489308626,1.5,4,0.16,,
Switzerland,15,0.1265899334244346,28.527397489308626,1.5,4,0.16,,
Switzerland,16,0.13993277236920165,28.527397489308626,1.5,4,0.16,1.9658485787052673,0.9658485787052673
Switzerland,17,0.15468290087660863,28.527397489308626,1.5,4,0.16,1.9373902703675256,0.9373902703675256
Switzerland,18,0.1709888622354323,28.527397489308626,1.5,4,0.16,1.8849725182800279,0.8849725182800279
Switzerland,19,0.18901487613905932,28.527397489308626,1.5,4,0.16,1.812438647861628,0.8124386478616279
Switzerland,20,0.20894250318737173,28.527397489308626,1.5,4,0.16,1.725226745260087,0.7252267452600869
Switzerland,21,0.23097249945877052,28.527397489308626,1.5,4,0.16,1.6296738798423882,0.6296738798423882
Switzerland,22,0.255326812635694,28.527397489308626,1.5,4,0.16,2.7687460865309808,0.8843730432654904
Switzerland,23,0.282250844084023,28.527397489308626,1.5,4,0.16,2.6720231109944876,0.8360115554972438
Switzerland,24,0.3120159363077075,28.527397489308626,1.5,4,0.16,2.5137995728458535,0.7568997864229268
Switzerland,25,0.34492207562029975,28.527397489308626,1.5,4,0.16,2.3128801640103887,0.6564400820051943
Switzerland,26,0.3813009781762462,28.527397489308626,1.5,4,0.16,3.3724419594338158,0.7908139864779385
Switzerland,27,0.4215193947163587,28.527397489308626,1.5,4,0.16,3.162891340250563,0.720963780083521
Switzerland,28,0.4659828461906592,28.527397489308626,1.5,4,0.16,2.867206218250267,0.6224020727500891
Switzerland,29,0.5151397116550838,28.527397489308626,1.5,4,0.16,3.7939568490678472,0.6984892122669618
Switzerland,30,0.5694857693056612,28.527397489308626,1.5,4,0.16,3.4513512908646287,0.6128378227161572
Switzerland,31,0.6295692000316899,28.527397489308626,1.5,4,0.16,4.214934895920715,0.6429869791841429
Switzerland,32,0.6959961361437257,28.527397489308626,1.5,4,0.16,3.7949225418107133,0.5589845083621426
Switzerland,33,0.7694368016841677,28.527397489308626,1.5,4,0.16,4.422069096714603,0.5703448494524338
Switzerland,34,0.850632277238013,28.527397489308626,1.5,4,0.16,4.898787258576534,0.5569696083680763
Switzerland,35,0.9404020052625768,28.527397489308626,1.5,4,0.16,4.366442648729685,0.48092037838995505
Switzerland,36,1.0396520911139113,28.527397489308626,1.5,4,0.16,4.733842127747718,0.4667302659684648
Switzerland,37,1.1493844560028315,28.527397489308626,1.5,4,0.16,4.993512111574626,0.4437235679527362
Switzerland,38,1.2707069910944124,28.527397489308626,1.5,4,0.16,5.156154674479746,0.41561546744797456
Switzerland,39,1.4048447754790843,28.527397489308626,1.5,4,0.16,5.226662425207782,0.3842420386552529
Switzerland,40,1.5531524702021997,28.527397489308626,1.5,4,0.16,5.91736051381251,0.3782585010625008
Switzerland,41,1.717128035402478,28.527397489308626,1.5,4,0.16,5.815824373607433,0.34398745525767377
Switzerland,42,1.8984279280984282,28.527397489308626,1.5,4,0.16,5.614587266639001,0.3076391511092667
Switzerland,43,2.0988838424086005,28.527397489308626,1.5,4,0.16,5.959118263057428,0.29171283900337813
Switzerland,44,2.3205212916857967,28.527397489308626,1.5,4,0.16,6.161634794605702,0.27166498918977383
Switzerland,45,2.5655801252709374,28.527397489308626,1.5,4,0.16,6.245664945072422,0.24979356881297246
Switzerland,46,2.836537228943623,28.527397489308626,1.5,4,0.16,6.221655219814419,0.22702848781801824
Switzerland,47,3.136131627117827,28.527397489308626,1.5,4,0.16,6.539669657056261,0.21306421757908695
Switzerland,48,3.4673922478508388,28.527397489308626,1.5,4,0.16,6.706443621137202,0.19677391797024835
Switzerland,49,3.8336686251130416,28.527397489308626,1.5,4,0.16,6.751478348760502,0.17973369839876568
Switzerland,50,4.238664878710772,28.527397489308626,1.5,4,0.16,6.686749452104132,0.16247855577440376
Switzerland,51,4.686477261632717,28.527397489308626,1.5,4,0.16,6.831491654166146,0.14952542702990118
Switzerland,52,5.181635715297531,28.527397489308626,1.5,4,0.16,6.847036979142756,0.1359776041661106
Switzerland,53,5.7291498220574155,28.527397489308626,1.5,4,0.16,7.00622212552901,0.1251296276151877
Switzerland,54,6.334559635905634,28.527397489308626,1.5,4,0.16,7.031269683051754,0.11379754118965574
Switzerland,55,7.00399187388949,28.527397489308626,1.5,4,0.16,7.15074096670888,0.10424984689337084
Switzerland,56,7.7442221253636205,28.527397489308626,1.5,4,0.16,7.1413139345192445,0.09448175283875761
Switzerland,57,8.562743615989291,28.527397489308626,1.5,4,0.16,7.194446938256529,0.0860339852535629
Switzerland,58,9.467843268875356,28.527397489308626,1.5,4,0.16,7.282659221739128,0.07853324027173911
Switzerland,59,10.468685842072887,28.527397489308626,1.5,4,0.16,7.3829771311603025,0.07171884417034048
Switzerland,60,11.575407004210376,28.527397489308626,1.5,4,0.16,7.355975493226325,0.06485689278802372
Switzerland,61,12.799216270484393,28.527397489308626,1.5,4,0.16,7.335378765102333,0.05866091449168827
Switzerland,62,14.1525108539077,28.527397489308626,1.5,4,0.16,7.415089739359382,0.05345908116132818
Switzerland,63,15.649001641217751,28.527397489308626,1.5,4,0.16,7.4615639950694135,0.04858318793285273
Switzerland,64,17.303852463493257,28.527397489308626,1.5,4,0.16,7.472086417049329,0.044027798755437615
Switzerland,65,19.133834232159558,28.527397489308626,1.5,4,0.16,7.445095596360231,0.03978454071827303
Switzerland,66,21.157495378978666,28.527397489308626,1.5,4,0.16,7.52471880414775,0.036248437800820835
Switzerland,67,23.395350402003203,28.527397489308626,1.5,4,0.16,7.556523982630151,0.03294735669663392
Switzerland,68,25.870088444122246,28.527397489308626,1.5,4,0.16,7.6320520160471075,0.030145690982032305
Switzerland,69,28.60680400140717,28.527397489308626,1.5,4,0.16,7.7957767552404595,0.027966159486586255
Switzerland,70,31.63325212651239,28.527397489308626,1.5,4,0.16,8.180908105595975,0.026694825671360504
Switzerland,71,34.98013075084111,28.527397489308626,1.5,4,0.16,8.859952391926296,0.026464486168102007
Switzerland,72,38.68139296228071,28.527397489308626,1.5,4,0.16,10.137810567498589,0.027774500205162884
Switzerland,73,42.774592479187106,28.527397489308626,1.5,4,0.16,12.24255719099724,0.030971231931121876
Switzerland,74,47.30126577454797,28.527397489308626,1.5,4,0.16,15.95796716445777,0.037208873543427286
Switzerland,75,52.307354853517154,28.527397489308626,1.5,4,0.16,22.295667322686853,0.04796321469073615
Switzerland,76,57.843674886224676,28.527397489308626,1.5,4,0.16,33.63858096014374,0.06647368830986505
Switzerland,77,63.96643155620063,28.527397489308626,1.5,4,0.16,44.219898181785695,0.08661302240838817
Switzerland,78,70.73779335807751,28.527397489308626,1.5,4,0.16,53.629096618690895,0.10546913150038255
Switzerland,79,78.22652473591597,28.527397489308626,1.5,4,0.16,62.38890374010367,0.12302385519058852
Switzerland,80,86.50868646006745,28.527397489308626,1.5,4,0.16,70.1458260723592,0.13856878972416672
Switzerland,81,95.66841048936476,28.527397489308626,1.5,4,0.16,76.69319958435327,0.15168977872615885
Switzerland,82,105.7987571468716,28.527397489308626,1.5,4,0.16,81.95292443508824,0.1622303094891548
Switzerland,83,117.00266343401563,28.527397489308626,1.5,4,0.16,85.94421707095447,0.17022889192576046
Switzerland,84,129.39399214807622,28.527397489308626,1.5,4,0.16,88.74939578150916,0.17585049254811455
Switzerland,85,143.09869253464672,28.527397489308626,1.5,4,0.16,90.48386174251563,0.17932637623750627
Switzerland,86,158.25608434153878,28.527397489308626,1.5,4,0.16,91.2739784099115,0.18090977637256814
Switzerland,87,175.02027842908706,28.527397489308626,1.5,4,0.16,91.24328798386817,0.18084827251276187
Switzerland,88,193.56174839140954,28.527397489308626,1.5,4,0.16,90.50560933272928,0.1793699585826238
Switzerland,89,214.0690693945171,28.527397489308626,1.5,4,0.16,89.16284305118945,0.17667904419076044
Switzerland,90,236.75084192158602,28.527397489308626,1.5,4,0.16,87.30545254494544,0.17295681872734556
Switzerland,91,261.8378201103442,28.527397489308626,1.5,4,0.16,85.01410561066125,0.16836494110352956
Switzerland,92,289.58526656224694,28.527397489308626,1.5,4,0.16,82.36152544475645,0.16304914918788868
Switzerland,93,320.27555764564386,28.527397489308626,1.5,4,0.16,79.41404568598843,0.1571423761242253
Switzerland,94,354.22106598226037,28.527397489308626,1.5,4,0.16,76.23271595363023,0.15076696583893834
Switzerland,95,391.7673496830457,28.527397489308626,1.5,4,0.16,72.87390398830281,0.1440358797360778
Switzerland,96,433.29668095766147,28.527397489308626,1.5,4,0.16,69.38955680941679,0.13705322005895149
Switzerland,97,479.23195026543635,28.527397489308626,1.5,4,0.16,65.82719893553576,0.12991422632371896
Switzerland,98,530.0409860738318,28.527397489308626,1.5,4,0.16,62.229810971179965,0.12270503200637267
Switzerland,99,586.2413343688677,28.527397489308626,1.5,4,0.16,58.63570233622009,0.11550240949142303
Switzerland,100,648.4055470948715,28.527397489308626,1.5,4,0.16,55.07840015016968,0.10837354739512961
Switzerland,101,717.1670336466741,28.527397489308626,1.5,4,0.16,51.58667579922378,0.10137610380605967
Switzerland,102,793.2265354864448,28.527397489308626,1.5,4,0.16,48.18463002851866,0.09455837681065864
Switzerland,103,877.3592903330446,28.527397489308626,1.5,4,0.16,44.89190770061542,0.08795973487097279
Switzerland,104,970.4229594793869,28.527397489308626,1.5,4,0.16,,
Switzerland,105,1073.3663996545547,28.527397489308626,1.5,4,0.16,,
Switzerland,106,1187.2393695849914,28.527397489308626,1.5,4,0.16,,
Switzerland,107,1313.203271017299,28.527397489308626,1.5,4,0.16,,
Switzerland,108,1452.5430347630718,28.527397489308626,1.5,4,0.16,,
Switzerland,109,1606.6802740798848,28.527397489308626,1.5,4,0.16,,
Switzerland,110,1777.187841005678,28.527397489308626,1.5,4,0.16,,
Switzerland,111,1965.8059357040438,28.527397489308626,1.5,4,0.16,,
Switzerland,112,2174.459935259776,28.527397489308626,1.5,4,0.16,,
Switzerland,113,2405.280126292688,28.527397489308626,1.5,4,0.16,,
Switzerland,114,2660.623545810842,28.527397489308626,1.5,4,0.16,,
Switzerland,115,2943.098157080709,28.527397489308626,1.5,4,0.16,,
Switzerland,116,3255.5896120408725,28.527397489308626,1.5,4,0.16,,
Switzerland,117,3601.2908797173586,28.527397489308626,1.5,4,0.16,,
Switzerland,118,3983.7350509389,28.527397489308626,1.5,4,0.16,,
Switzerland,119,4406.831664504658,28.527397489308626,1.5,4,0.16,,
Switzerland,120,4874.906939111606,28.527397489308626,1.5,4,0.16,,
Switzerland,0,0.02479675692557107,55.98278847838703,1.5,6,0.04,,
Switzerland,1,0.03160521400147204,55.98278847838703,1.5,6,0.04,,
Switzerland,2,0.0331660274244226,55.98278847838703,1.5,6,0.04,,
Switzerland,3,0.03481720678432827,55.98278847838703,1.5,6,0.04,,
Switzerland,4,0.03719755253816501,55.98278847838703,1.5,6,0.04,,
Switzerland,5,0.039852697086831895,55.98278847838703,1.5,6,0.04,,
Switzerland,6,0.0426457868463084,55.98278847838703,1.5,6,0.04,,
Switzerland,7,0.04561383470934341,55.98278847838703,1.5,6,0.04,,
Switzerland,8,0.04879065296224283,55.98278847838703,1.5,6,0.04,,
Switzerland,9,0.0521916342366211,55.98278847838703,1.5,6,0.04,,
Switzerland,10,0.055830262024575694,55.98278847838703,1.5,6,0.04,,
Switzerland,11,0.05972267314021629,55.98278847838703,1.5,6,0.04,,
Switzerland,12,0.06388677531439457,55.98278847838703,1.5,6,0.04,,
Switzerland,13,0.06834163307484509,55.98278847838703,1.5,6,0.04,,
Switzerland,14,0.07310757998972928,55.98278847838703,1.5,6,0.04,,
Switzerland,15,0.0782063572789864,55.98278847838703,1.5,6,0.04,,
Switzerland,16,0.08366124892845861,55.98278847838703,1.5,6,0.04,,
Switzerland,17,0.0894971586838832,55.98278847838703,1.5,6,0.04,,
Switzerland,18,0.09574074016901157,55.98278847838703,1.5,6,0.04,,
Switzerland,19,0.10242051307045608,55.98278847838703,1.5,6,0.04,1.9699806491009852,0.9699806491009852
Switzerland,20,0.10956700496867078,55.98278847838703,1.5,6,0.04,1.9509812155831288,0.9509812155831288
Switzerland,21,0.11721286941019837,55.98278847838703,1.5,6,0.04,1.918522766130218,0.918522766130218
Switzerland,22,0.1253930479446823,55.98278847838703,1.5,6,0.04,1.874105225446858,0.874105225446858
Switzerland,23,0.1341449463728066,55.98278847838703,1.5,6,0.04,1.8197022805394893,0.8197022805394893
Switzerland,24,0.14350857629970215,55.98278847838703,1.5,6,0.04,1.7576394417161643,0.7576394417161643
Switzerland,25,0.15352676524467324,55.98278847838703,1.5,6,0.04,1.6904155539081007,0.6904155539081007
Switzerland,26,0.16424533633079896,55.98278847838703,1.5,6,0.04,1.6205485019184993,0.6205485019184993
Switzerland,27,0.1757133316617785,55.98278847838703,1.5,6,0.04,1.5504020737095396,0.5504020737095396
Switzerland,28,0.18798322676153267,55.98278847838703,1.5,6,0.04,2.7345137306952174,0.8672568653476087
Switzerland,29,0.2011111871467297,55.98278847838703,1.5,6,0.04,2.6465112382941203,0.8232556191470601
Switzerland,30,0.21515730369409658,55.98278847838703,1.5,6,0.04,2.5298339373248684,0.7649169686624342
Switzerland,31,0.23018589750759544,55.98278847838703,1.5,6,0.04,2.3917504522103874,0.6958752261051937
Switzerland,32,0.24626579042434749,55.98278847838703,1.5,6,0.04,2.240368006697575,0.6201840033487875
Switzerland,33,0.2634706467967298,55.98278847838703,1.5,6,0.04,3.369803998712125,0.7899346662373751
Switzerland,34,0.2818792849099445,55.98278847838703,1.5,6,0.04,3.2293837881633247,0.7431279293877749
Switzerland,35,0.30157606889076716,55.98278847838703,1.5,6,0.04,3.0428513741628325,0.6809504580542775
Switzerland,36,0.32265127169494434,55.98278847838703,1.5,6,0.04,2.8245537779875725,0.6081845926625241
Switzerland,37,0.3452015139783402,55.98278847838703,1.5,6,0.04,3.8321780252612787,0.7080445063153197
Switzerland,38,0.369330193919839,55.98278847838703,1.5,6,0.04,3.6239238486881833,0.6559809621720458
Switzerland,39,0.39514797055686746,55.98278847838703,1.5,6,0.04,3.3598483548118256,0.5899620887029564
Switzerland,40,0.4227732804831872,55.98278847838703,1.5,6,0.04,4.224242150170287,0.6448484300340575
Switzerland,41,0.45233286353958135,55.98278847838703,1.5,6,0.04,3.965330367006911,0.5930660734013822
Switzerland,42,0.48396237160456756,55.98278847838703,1.5,6,0.04,3.6403470834868186,0.5280694166973637
Switzerland,43,0.5178069913184711,55.98278847838703,1.5,6,0.04,4.39954870977976,0.5665914516299599
Switzerland,44,0.5540220959509394,55.98278847838703,1.5,6,0.04,4.053400705467527,0.5089001175779212
Switzerland,45,0.5927739791473243,55.98278847838703,1.5,6,0.04,4.686983743720684,0.5267119633886691
Switzerland,46,0.6342406293646228,55.98278847838703,1.5,6,0.04,4.308070939543607,0.4725815627919439
Switzerland,47,0.6786125345613456,55.98278847838703,1.5,6,0.04,4.841451990742979,0.4801814988428724
Switzerland,48,0.7260935680441918,55.98278847838703,1.5,6,0.04,4.412880589747822,0.4266100737184777
Switzerland,49,0.7769019434821072,55.98278847838703,1.5,6,0.04,4.86073730406187,0.42897081156243
Switzerland,50,0.8312712133296092,55.98278847838703,1.5,6,0.04,5.2146935896094515,0.4214693589609452
Switzerland,51,0.889451342412741,55.98278847838703,1.5,6,0.04,5.489176661635325,0.40810696923957496
Switzerland,52,0.9517098876516528,55.98278847838703,1.5,6,0.04,5.025600570946335,0.3659636882678487
Switzerland,53,1.0183332065941162,55.98278847838703,1.5,6,0.04,5.247199239546836,0.35393326996223634
Switzerland,54,1.089627805614727,55.98278847838703,1.5,6,0.04,5.4102768648168595,0.3392520665243738
Switzerland,55,1.1659217449020964,55.98278847838703,1.5,6,0.04,5.521950007316734,0.32299642909405246
Switzerland,56,1.2475661807805025,55.98278847838703,1.5,6,0.04,5.587102738473971,0.30580684923159807
Switzerland,57,1.3349369514970597,55.98278847838703,1.5,6,0.04,5.608612900306751,0.28803830626917193
Switzerland,58,1.4284363593515792,55.98278847838703,1.5,6,0.04,5.5879050620508535,0.26987676835593255
Switzerland,59,1.528495007726864,55.98278847838703,1.5,6,0.04,6.033726541789309,0.26493297588364784
Switzerland,60,1.6355738180862147,55.98278847838703,1.5,6,0.04,5.931644778589333,0.24658223892946665
Switzerland,61,1.7501661463362055,55.98278847838703,1.5,6,0.04,5.787811237667165,0.22799101131748403
Switzerland,62,1.872800087704583,55.98278847838703,1.5,6,0.04,6.05373415625603,0.21972757201113174
Switzerland,63,2.0040409067408973,55.98278847838703,1.5,6,0.04,6.239880955677868,0.2095952382271147
Switzerland,64,2.144493685919727,55.98278847838703,1.5,6,0.04,5.994440999449731,0.19209388459422042
Switzerland,65,2.2948061099682775,55.98278847838703,1.5,6,0.04,6.090239477365494,0.18179426704876764
Switzerland,66,2.4556714812878866,55.98278847838703,1.5,6,0.04,6.131733843932901,0.17105779479776337
Switzerland,67,2.6278319497576064,55.98278847838703,1.5,6,0.04,6.124317088873439,0.16013490902729496
Switzerland,68,2.812081929390608,55.98278847838703,1.5,6,0.04,6.37646978009595,0.1536134222884557
Switzerland,69,3.00927182235322,55.98278847838703,1.5,6,0.04,6.274642175343673,0.1425578966309101
Switzerland,70,3.2203119453237505,55.98278847838703,1.5,6,0.04,6.403947791366686,0.13509869478416714
Switzerland,71,3.446176768433773,55.98278847838703,1.5,6,0.04,6.472473687550969,0.12726682994304578
Switzerland,72,3.687909448583241,55.98278847838703,1.5,6,0.04,6.489006133679442,0.11932622029737916
Switzerland,73,3.9466266705131616,55.98278847838703,1.5,6,0.04,6.458645808015179,0.11140093485745263
Switzerland,74,4.223523842699549,55.98278847838703,1.5,6,0.04,6.5884133294861496,0.10544176093370093
Switzerland,75,4.519880661234026,55.98278847838703,1.5,6,0.04,6.468398295268216,0.097649969558361
Switzerland,76,4.837067053289445,55.98278847838703,1.5,6,0.04,6.495581877015598,0.0915930312835933
Switzerland,77,5.176549564781354,55.98278847838703,1.5,6,0.04,6.640973050112361,0.0867842007709594
Switzerland,78,5.539898177909549,55.98278847838703,1.5,6,0.04,6.566443295023722,0.08067309123222786
Switzerland,79,5.92879361841743,55.98278847838703,1.5,6,0.04,6.601347419859106,0.07569388405215008
Switzerland,80,6.345035188484701,55.98278847838703,1.5,6,0.04,6.585073362948657,0.07069713117656529
Switzerland,81,6.790549147900734,55.98278847838703,1.5,6,0.04,6.654091005148186,0.06651871770762571
Switzerland,82,7.267397672331171,55.98278847838703,1.5,6,0.04,6.667434730994315,0.06227950253839906
Switzerland,83,7.777788480989344,55.98278847838703,1.5,6,0.04,6.631775340218681,0.05805953958988331
Switzerland,84,8.324085123777024,55.98278847838703,1.5,6,0.04,6.660015715727552,0.05442322803584185
Switzerland,85,8.908817990343962,55.98278847838703,1.5,6,0.04,6.7364117902715845,0.05121796241313915
Switzerland,86,9.534696115338079,55.98278847838703,1.5,6,0.04,6.6630252881475664,0.04758844779955938
Switzerland,87,10.204619819255498,55.98278847838703,1.5,6,0.04,6.725658991145511,0.0447317108683243
Switzerland,88,10.921694233362558,55.98278847838703,1.5,6,0.04,6.732612024954137,0.04184388339382582
Switzerland,89,11.689243782495254,55.98278847838703,1.5,6,0.04,6.767161361846895,0.03923239021664555
Switzerland,90,12.510827713242179,55.98278847838703,1.5,6,0.04,6.7508306007391745,0.03662949427222404
Switzerland,91,13.390256711462257,55.98278847838703,1.5,6,0.04,6.757607771700876,0.03427147483155283
Switzerland,92,14.331610692395628,55.98278847838703,1.5,6,0.04,6.783707276849759,0.03213170709360977
Switzerland,93,15.339257854918344,55.98278847838703,1.5,6,0.04,6.828710565179652,0.030200572876578506
Switzerland,94,16.417875088510755,55.98278847838703,1.5,6,0.04,6.842168181322068,0.028360039715155667
Switzerland,95,17.572469849744834,55.98278847838703,1.5,6,0.04,6.946525776579691,0.026907356455111723
Switzerland,96,18.808403523931304,55.98278847838703,1.5,6,0.04,7.049498114641301,0.025633466587463138
Switzerland,97,20.131416550746223,55.98278847838703,1.5,6,0.04,7.274733565443616,0.0248013184404886
Switzerland,98,21.54765521208168,55.98278847838703,1.5,6,0.04,7.599784222081804,0.024353447313954998
Switzerland,99,23.06370042077151,55.98278847838703,1.5,6,0.04,8.063635040478864,0.024357362208547808
Switzerland,100,24.686598496473323,55.98278847838703,1.5,6,0.04,8.717575066639975,0.024895403440774115
Switzerland,101,26.423894133842566,55.98278847838703,1.5,6,0.04,9.68225836301344,0.026151380611486266
Switzerland,102,28.283665734735735,55.98278847838703,1.5,6,0.04,11.011640056795901,0.028201802976889862
Switzerland,103,30.274563220262053,55.98278847838703,1.5,6,0.04,12.91189986332814,0.031347104903495106
Switzerland,104,32.40584855188848,55.98278847838703,1.5,6,0.04,15.620091064208884,0.035921599666360896
Switzerland,105,34.68743910368556,55.98278847838703,1.5,6,0.04,19.495277557354843,0.042420361370079915
Switzerland,106,37.12995413416934,55.98278847838703,1.5,6,0.04,24.98392157215578,0.05146764285870339
Switzerland,107,39.7447645692439,55.98278847838703,1.5,6,0.04,33.10851236418741,0.06434571616069622
Switzerland,108,42.54404628369889,55.98278847838703,1.5,6,0.04,38.57375813797518,0.07529811250095227
Switzerland,109,45.54083721359541,55.98278847838703,1.5,6,0.04,44.00344247649868,0.08617924343987711
Switzerland,110,48.74909849035055,55.98278847838703,1.5,6,0.04,49.2752869568934,0.09674406203786252
Switzerland,111,52.183779939115425,55.98278847838703,1.5,6,0.04,54.28668486693886,0.10678694362111997
Switzerland,112,55.860890233811915,55.98278847838703,1.5,6,0.04,58.95675170837805,0.11614579500676964
Switzerland,113,59.7975720246385,55.98278847838703,1.5,6,0.04,63.226338309147124,0.12470208077985395
Switzerland,114,64.01218242655284,55.98278847838703,1.5,6,0.04,67.05664518213258,0.13237804645717952
Switzerland,115,68.52437921258775,55.98278847838703,1.5,6,0.04,70.42681804459875,0.13913189988897545
Switzerland,116,73.35521314495031,55.98278847838703,1.5,6,0.04,73.33100889738091,0.1449519216380379
Switzerland,117,78.52722687808591,55.98278847838703,1.5,6,0.04,75.77524901540056,0.14985019842765643
Switzerland,118,84.06456089039511,55.98278847838703,1.5,6,0.04,77.77445646228482,0.15385662617692347
Switzerland,119,89.99306695217501,55.98278847838703,1.5,6,0.04,79.34974063371376,0.15701350828399552
Switzerland,120,96.3404296655915,55.98278847838703,1.5,6,0.04,80.52613803078711,0.15937101809776977
Switzerland,0,0.02479675692557107,46.69386326673218,1.5,6,0.08,,
Switzerland,1,0.03160521400147204,46.69386326673218,1.5,6,0.08,,
